0.004498
0.000615
0.000641
0.003325
0.004310
0.005089
0.004868
0.002827
0.001743
0.002263
0.002374
0.001555
0.001520
0.002187
0.002271
0.001798
0.001824
0.002085
0.003700
0.007600
0.007146
0.005313
0.005029
0.005204
0.009936
0.010404
0.008532
0.009081
0.006449
0.005808
0.004598
0.003619
0.002443
0.002797
0.003037
0.001977
0.002252
0.003687
0.001993
0.001061
0.001024
0.001856
0.003403
0.004140
0.002439
0.001609
0.001147
0.001528
0.001609
0.000949
0.000785
0.000812
0.001257
0.001621
0.001526
0.000897
0.000687
0.000885
0.001427
0.001778
0.001435
0.001320
0.001450
0.001064
0.000441
0.000271
0.000522
0.001410
0.002037
0.002111
0.001934
0.001898
0.002070
0.002771
0.003394
0.002508
0.001766
0.001247
0.001093
0.000957
0.000762
0.000632
0.000829
0.001883
0.001883
0.001024
0.001010
0.002737
0.002868
0.001708
0.001953
0.002584
0.002170
0.001156
0.001009
0.001204
0.001044
0.000455
0.000463
0.000598
0.000809
0.000781
0.001263
0.003021
0.004783
0.003494
0.004503
0.006275
0.004148
0.002350
0.002350
0.003529
0.005346
0.007107
0.006746
0.003866
0.003552
0.003946
0.005157
0.007327
0.008805
0.009256
0.009550
0.005049
0.002182
0.001427
0.002452
0.003455
0.002530
0.001979
0.003924
0.012662
0.015353
0.011587
0.010658
0.012711
0.014756
0.017729
0.023481
0.008578
0.011022
0.030186
0.059356
0.041007
0.045887
0.010341
0.004225
0.003998
0.003124
0.002100
0.002248
0.003262
0.003072
0.002242
0.001930
0.001602
0.001739
0.002419
0.005474
0.009520
0.009351
0.009857
0.007125
0.003360
0.002494
0.002402
0.003005
0.005875
0.006228
0.002829
0.001493
0.001549
0.001871
0.002613
0.005785
0.008203
0.007494
0.004807
0.002768
0.003115
0.005154
0.004616
0.005584
0.008271
0.005463
0.005677
0.006476
0.002785
0.001029
0.001276
0.002185
0.003312
0.004535
0.004695
0.004308
0.004258
0.002901
0.001991
0.002739
0.005800
0.006280
0.006599
0.005201
0.002688
0.001901
0.002448
0.005915
0.012160
0.021906
0.018220
0.015317
0.009302
0.003018
0.001622
0.001263
0.002325
0.003469
0.002209
0.001539
0.002317
0.001655
0.000910
0.001299
0.002396
0.002854
0.002633
0.003349
0.003838
0.004840
0.003580
0.002391
0.001253
0.001167
0.001868
0.003329
0.006139
0.011069
0.022575
0.056614
0.068050
0.115340
0.095397
0.050286
0.026698
0.028579
0.061167
0.049395
0.040092
0.046214
0.047658
0.037344
0.025880
0.019726
0.019581
0.032616
0.040419
0.056442
0.066921
0.068876
0.086275
0.029648
0.013007
0.006251
0.003755
0.003433
0.004644
0.008281
0.014180
0.025050
0.020945
0.009648
0.004085
0.002791
0.003657
0.006829
0.008856
0.006433
0.002978
0.001908
0.001813
0.002371
0.003332
0.004652
0.004234
0.003063
0.002282
0.001668
0.001374
0.001962
0.004702
0.005771
0.004023
0.004435
0.004991
0.006516
0.003392
0.002122
0.002440
0.004078
0.006149
0.006498
0.006163
0.005148
0.003051
0.001911
0.001751
0.001959
0.002640
0.003639
0.004879
0.005156
0.004996
0.003872
0.003618
0.003592
0.005154
0.007882
0.008443
0.005986
0.004872
0.004159
0.004219
0.004506
0.004887
0.003910
0.003589
0.004592
0.006225
0.004940
0.003425
0.002518
0.001469
0.001035
0.001194
0.002357
0.005691
0.009568
0.021258
0.014282
0.017625
0.034176
0.060737
0.024063
0.011128
0.010468
0.031742
0.062884
0.068267
0.039540
0.056163
0.105681
0.045589
0.025779
0.029023
0.018042
0.013250
0.017681
0.018381
0.010016
0.006505
0.004460
0.003410
0.006523
0.016095
0.027886
0.007629
0.002540
0.001784
0.002056
0.003732
0.004402
0.006211
0.007533
0.005431
0.003012
0.003173
0.005253
0.004094
0.003341
0.003451
0.005792
0.009860
0.008149
0.004768
0.002589
0.001852
0.001226
0.000958
0.001050
0.001204
0.001659
0.002043
0.002507
0.002573
0.002297
0.001897
0.001474
0.001276
0.001783
0.003968
0.006820
0.009772
0.009131
0.005496
0.003864
0.004366
0.004249
0.003449
0.004515
0.008850
0.009731
0.004015
0.001944
0.002232
0.002808
0.002501
0.002997
0.004973
0.008520
0.005197
0.003831
0.005394
0.010049
0.018509
0.015639
0.011955
0.014469
0.013183
0.006841
0.004507
0.004026
0.007190
0.011270
0.014250
0.009917
0.005925
0.006622
0.008365
0.011057
0.009214
0.005244
0.004954
0.005512
0.006990
0.007585
0.004133
0.003210
0.003063
0.003776
0.002999
0.002409
0.004525
0.005708
0.004597
0.003223
0.002445
0.003735
0.006881
0.009278
0.011956
0.013505
0.007563
0.003726
0.002686
0.005546
0.013757
0.016966
0.012663
0.012804
0.010948
0.006418
0.003813
0.004783
0.007966
0.005909
0.003838
0.004098
0.004788
0.003776
0.002841
0.004322
0.006209
0.004751
0.003638
0.003366
0.003796
0.005906
0.010308
0.016746
0.021676
0.015233
0.016451
0.021185
0.031621
0.040835
0.031047
0.034550
0.023530
0.023881
0.037511
0.039805
0.044802
0.059642
0.101175
0.048128
0.045006
0.067587
0.042769
0.037815
0.034090
0.030492
0.025300
0.028767
0.017113
0.021930
0.032942
0.036809
0.042115
0.038647
0.043949
0.045834
0.039137
0.043356
0.073392
0.059151
0.030609
0.030797
0.049143
0.045151
0.036356
0.037128
0.025834
0.024478
0.036889
0.084812
0.083826
0.047921
0.030207
0.011003
0.004296
0.003107
0.002767
0.003121
0.004430
0.009880
0.020688
0.024385
0.012523
0.005233
0.002369
0.002510
0.004202
0.004940
0.005386
0.006915
0.009414
0.008376
0.008063
0.007481
0.006011
0.004558
0.004851
0.005343
0.008918
0.012687
0.006049
0.003919
0.004951
0.007240
0.008421
0.009382
0.010555
0.009028
0.006537
0.007098
0.007867
0.008854
0.011167
0.009362
0.007478
0.007181
0.011290
0.011816
0.008168
0.004234
0.002898
0.002535
0.003746
0.005187
0.003607
0.002190
0.002501
0.004402
0.004486
0.003949
0.002717
0.002507
0.004604
0.007885
0.007145
0.005960
0.007312
0.008519
0.006045
0.004648
0.004281
0.003495
0.004346
0.006301
0.005971
0.006082
0.007969
0.007770
0.013728
0.019305
0.008013
0.003827
0.004243
0.005906
0.005862
0.007175
0.009072
0.013858
0.013297
0.007278
0.004237
0.002537
0.001946
0.002289
0.002883
0.002807
0.003555
0.003933
0.003180
0.002374
0.002055
0.003449
0.006169
0.007355
0.007109
0.007825
0.004796
0.002299
0.002156
0.001917
0.001624
0.001774
0.002193
0.002694
0.002244
0.002081
0.002626
0.002153
0.001234
0.000795
0.000856
0.001122
0.001998
0.003532
0.004046
0.006044
0.006037
0.004684
0.003517
0.003004
0.002468
0.001826
0.002535
0.003631
0.003505
0.002878
0.002083
0.001433
0.001292
0.001470
0.001755
0.003102
0.004847
0.006512
0.008109
0.013202
0.010387
0.004483
0.002357
0.001369
0.001267
0.001987
0.002997
0.002986
0.003489
0.005626
0.008133
0.003660
0.001234
0.000976
0.001796
0.004657
0.006561
0.004441
0.006495
0.013126
0.005738
0.001748
0.000809
0.001236
0.002408
0.003147
0.002530
0.002887
0.002307
0.001218
0.000924
0.000935
0.001684
0.003496
0.006488
0.005318
0.004281
0.004377
0.003261
0.003170
0.002487
0.003523
0.007928
0.005605
0.001837
0.001366
0.001106
0.001571
0.003400
0.008341
0.011390
0.010199
0.008241
0.004902
0.002888
0.002234
0.002605
0.004914
0.004201
0.003194
0.001850
0.002964
0.002691
0.002296
0.005371
0.010879
0.007491
0.004095
0.002991
0.003331
0.008185
0.015421
